gene,enzyme_wild,enzyme_over,reaction_bio,reaction_pro,ref_e_con(g/gDW),over_e_con(g/gDW),Fold_change,enzyme_usage_over,manipulations_x,e1(mmol/gDW),kcat(1/h),mw(g/mg),reaction,flux_wild,flux_over,equation,manipulations_y,type
Cgl0937,"['1.229e-02', '1.249e-02']","['1.431e-02', '1.437e-02']",GAPD_num1 (7.319741903427962): g3p_c + nad_c + pi_c --> 13dpg_c + h_c + nadh_c,GAPD_num1 (8.481841177777202): g3p_c + nad_c + pi_c --> 13dpg_c + h_c + nadh_c,0.01237,0.01433,1.159,42.61,Up,0.0003653,"[('GAPD_num1', 23220.0)]",39.23,GAPD_num1,"['0.000e+00', '1.000e+03']","['0.000e+00', '1.000e+03']",g3p_c + nad_c + pi_c --> 13dpg_c + h_c + nadh_c,,Overlaped Reaction Range
Cgl2192 and Cgl2194 and Cgl2195 and Cgl2523,"['1.930e-02', '1.950e-02']","['5.006e-03', '5.164e-03']",CYTBO3_4pp (16.711477978523934): 4.0 h_c + 0.5 o2_c + q8h2_c --> h2o_c + 4.0 h_e + q8_c,CYTBO3_4pp (4.4001482485443315): 4.0 h_c + 0.5 o2_c + q8h2_c --> h2o_c + 4.0 h_e + q8_c,0.01937,0.005106,0.2637,15.18,down,3.578e-05,"[('CYTBO3_4pp', 123153.39015652175)]",142.7,,,,,,Overlaped Reaction Range
Cgl0689,"['6.732e-04', '8.126e-04']","['2.521e-03', '2.599e-03']",PYRC (1.2126965609315867): atp_c + hco3_c + pyr_c --> adp_c + h_c + oaa_c + pi_c,PYRC (4.473677786803944): atp_c + hco3_c + pyr_c --> adp_c + h_c + oaa_c + pi_c,0.0006911,0.00255,3.689,7.581,Up,2.071e-05,"[('PYRC', 216000.0)]",123.1,PYRC,"['0.000e+00', '1.000e+03']","['0.000e+00', '1.000e+03']",atp_c + hco3_c + pyr_c --> adp_c + h_c + oaa_c + pi_c,,Overlaped Reaction Range
Cgl2844,"['9.081e-05', '2.423e-04']","['1.953e-03', '1.990e-03']","ALATA_L (0.4915275045006347): glu__L_c + pyr_c --> akg_c + ala__L_c, VPAMT (0.12210249831876095): 3mob_c + ala__L_c --> pyr_c + val__L_c",ALATA_L (7.959295775411121): glu__L_c + pyr_c --> akg_c + ala__L_c,0.0001208,0.001956,16.19,5.817,Up,4.185e-05,"[('ALATA_L', 190182.75)]",46.75,ALATA_L,"['3.742e-01', '1.000e+03']","['7.947e+00', '1.000e+03']",glu__L_c + pyr_c --> akg_c + ala__L_c,,Overlaped Reaction Range
Cgl2844,"['9.081e-05', '2.423e-04']","['1.953e-03', '1.990e-03']","ALATA_L (0.4915275045006347): glu__L_c + pyr_c --> akg_c + ala__L_c, VPAMT (0.12210249831876095): 3mob_c + ala__L_c --> pyr_c + val__L_c",ALATA_L (7.959295775411121): glu__L_c + pyr_c --> akg_c + ala__L_c,0.0001208,0.001956,16.19,5.817,Up,4.185e-05,"[('ALATA_L', 190182.75)]",46.75,VPAMT,"['0.000e+00', '3.727e-01']","['0.000e+00', '2.243e-01']",3mob_c + ala__L_c --> pyr_c + val__L_c,,Overlaped Reaction Range
Cgl0974,"['1.283e-03', '1.414e-03']","['1.588e-03', '1.623e-03']",ENO (6.857140796040166): 2pg_c --> h2o_c + pep_c,ENO (8.433146324368192): 2pg_c --> h2o_c + pep_c,0.001293,0.00159,1.23,4.726,Up,3.536e-05,"[('ENO', 238467.23027027023)]",44.95,ENO,"['3.380e+00', '1.000e+03']","['4.940e+00', '1.000e+03']",2pg_c --> h2o_c + pep_c,,Overlaped Reaction Range
Cgl1578,"['1.239e-03', '1.460e-03']","['9.504e-04', '1.005e-03']",PGL (2.8145583135234493): 6pgl_c + h2o_c --> 6pgc_c + h_c,PGL (2.042139617161114): 6pgl_c + h2o_c --> 6pgc_c + h_c,0.001338,0.000971,0.7256,2.887,down,3.967e-05,"[('PGL', 51480.0)]",24.48,PGL,"['0.000e+00', '8.571e+00']","['0.000e+00', '2.251e+00']",6pgl_c + h2o_c --> 6pgc_c + h_c,,Overlaped Reaction Range
Cgl1250,"['8.003e-04', '9.233e-04']","['9.611e-04', '9.962e-04']",PFK (3.3021831765309404): atp_c + f6p_c --> adp_c + fdp_c + h_c,PFK (3.9134374525279325): atp_c + f6p_c --> adp_c + fdp_c + h_c,0.0008122,0.0009625,1.185,2.862,Up,1.285e-05,"[('PFK', 304632.0)]",74.93,PFK_2,"['0.000e+00', '0.000e+00']","['0.000e+00', '0.000e+00']",atp_c + tag6p__D_c --> adp_c + h_c + tagdp__D_c,,Overlaped Reaction Range
Cgl1250,"['8.003e-04', '9.233e-04']","['9.611e-04', '9.962e-04']",PFK (3.3021831765309404): atp_c + f6p_c --> adp_c + fdp_c + h_c,PFK (3.9134374525279325): atp_c + f6p_c --> adp_c + fdp_c + h_c,0.0008122,0.0009625,1.185,2.862,Up,1.285e-05,"[('PFK', 304632.0)]",74.93,PFK,"['1.378e+00', '9.363e+00']","['3.874e+00', '1.084e+01']",atp_c + f6p_c --> adp_c + fdp_c + h_c,,Overlaped Reaction Range
Cgl1623,"['5.827e-03', '5.948e-03']","['6.133e-04', '6.470e-04']",CHORS (0.10431924197584688): 3psme_c --> chor_c + pi_c,,0.005827,0.0006133,0.1053,1.824,down,3.506e-06,,174.9,CHORS,"['1.057e-01', '2.432e-01']","['1.112e-02', '1.367e-01']",3psme_c --> chor_c + pi_c,,Overlaped Reaction Range
Cgl2380,"['1.644e-04', '3.058e-04']","['5.048e-04', '5.444e-04']",MDH (1.5525883162817666): mal__L_c + nad_c --> h_c + nadh_c + oaa_c,MDH_reverse (4.312855491808048): h_c + nadh_c + oaa_c --> mal__L_c + nad_c,0.0001838,0.0005107,2.778,1.519,Up,3.658e-06,"[('MDH_reverse', 1179163.6363636365)]",139.6,MDH,"['0.000e+00', '1.000e+03']","['0.000e+00', '9.961e+02']",mal__L_c + nad_c --> h_c + nadh_c + oaa_c,,Overlaped Reaction Range
Cgl2380,"['1.644e-04', '3.058e-04']","['5.048e-04', '5.444e-04']",MDH (1.5525883162817666): mal__L_c + nad_c --> h_c + nadh_c + oaa_c,MDH_reverse (4.312855491808048): h_c + nadh_c + oaa_c --> mal__L_c + nad_c,0.0001838,0.0005107,2.778,1.519,Up,3.658e-06,"[('MDH_reverse', 1179163.6363636365)]",139.6,MDH3,"['0.000e+00', '7.472e+00']","['0.000e+00', '4.741e+00']",mal__L_c + mqn8_c --> mql8_c + oaa_c,,Overlaped Reaction Range
Cgl2079,"['1.734e-04', '2.959e-04']","['4.949e-04', '5.292e-04']",GLUDy (2.895947909882538): akg_c + h_c + nadph_c + nh4_c --> glu__L_c + h2o_c + nadp_c,GLUDy (8.212392660185888): akg_c + h_c + nadph_c + nh4_c --> glu__L_c + h2o_c + nadp_c,0.0001747,0.0004955,2.836,1.473,Up,1.686e-06,"[('GLUDy', 4871280.0)]",293.9,GLUDy,"['0.000e+00', '1.736e+01']","['1.234e+00', '1.518e+01']",akg_c + h_c + nadph_c + nh4_c --> glu__L_c + h2o_c + nadp_c,,Overlaped Reaction Range
Cgl2491,"['4.132e-03', '4.290e-03']","['4.289e-04', '4.783e-04']","3OAS100_num1 (0.1883280814851268): h_c + malACP_c + ocACP_c --> 3odecACP_c + ACP_c + co2_c, 3OAS121_num1 (0.10304379727055003): cdec3eACP_c + h_c + malACP_c --> 3ocddec5eACP_c + ACP_c + co2_c, 3OAS141_num1 (0.10304379727055003): cddec5eACP_c + h_c + malACP_c --> 3ocmrs7eACP_c + ACP_c + co2_c, 3OAS161_num1 (0.1008039179043575): h_c + malACP_c + tdeACP_c --> 3ocpalm9eACP_c + ACP_c + co2_c, 3OAS60_num1 (0.1883280814851269): butACP_c + h_c + malACP_c --> 3ohexACP_c + ACP_c + co2_c, 3OAS80_num1 (0.1883280814851269): h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c, KAS15_num1 (0.1883280814851269): accoa_c + h_c + malACP_c --> actACP_c + co2_c + coa_c",,0.004168,0.0004387,0.1053,1.304,down,2.974e-05,,14.75,3OAS100_num1,"['0.000e+00', '2.008e-01']","['0.000e+00', '2.960e-02']",h_c + malACP_c + ocACP_c --> 3odecACP_c + ACP_c + co2_c,,Overlaped Reaction Range
Cgl2491,"['4.132e-03', '4.290e-03']","['4.289e-04', '4.783e-04']","3OAS100_num1 (0.1883280814851268): h_c + malACP_c + ocACP_c --> 3odecACP_c + ACP_c + co2_c, 3OAS121_num1 (0.10304379727055003): cdec3eACP_c + h_c + malACP_c --> 3ocddec5eACP_c + ACP_c + co2_c, 3OAS141_num1 (0.10304379727055003): cddec5eACP_c + h_c + malACP_c --> 3ocmrs7eACP_c + ACP_c + co2_c, 3OAS161_num1 (0.1008039179043575): h_c + malACP_c + tdeACP_c --> 3ocpalm9eACP_c + ACP_c + co2_c, 3OAS60_num1 (0.1883280814851269): butACP_c + h_c + malACP_c --> 3ohexACP_c + ACP_c + co2_c, 3OAS80_num1 (0.1883280814851269): h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c, KAS15_num1 (0.1883280814851269): accoa_c + h_c + malACP_c --> actACP_c + co2_c + coa_c",,0.004168,0.0004387,0.1053,1.304,down,2.974e-05,,14.75,3OAS120_num1,"['0.000e+00', '9.092e-02']","['0.000e+00', '1.341e-02']",dcaACP_c + h_c + malACP_c --> 3oddecACP_c + ACP_c + co2_c,,Overlaped Reaction Range
Cgl2491,"['4.132e-03', '4.290e-03']","['4.289e-04', '4.783e-04']","3OAS100_num1 (0.1883280814851268): h_c + malACP_c + ocACP_c --> 3odecACP_c + ACP_c + co2_c, 3OAS121_num1 (0.10304379727055003): cdec3eACP_c + h_c + malACP_c --> 3ocddec5eACP_c + ACP_c + co2_c, 3OAS141_num1 (0.10304379727055003): cddec5eACP_c + h_c + malACP_c --> 3ocmrs7eACP_c + ACP_c + co2_c, 3OAS161_num1 (0.1008039179043575): h_c + malACP_c + tdeACP_c --> 3ocpalm9eACP_c + ACP_c + co2_c, 3OAS60_num1 (0.1883280814851269): butACP_c + h_c + malACP_c --> 3ohexACP_c + ACP_c + co2_c, 3OAS80_num1 (0.1883280814851269): h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c, KAS15_num1 (0.1883280814851269): accoa_c + h_c + malACP_c --> actACP_c + co2_c + coa_c",,0.004168,0.0004387,0.1053,1.304,down,2.974e-05,,14.75,3OAS121_num1,"['0.000e+00', '1.099e-01']","['0.000e+00', '1.620e-02']",cdec3eACP_c + h_c + malACP_c --> 3ocddec5eACP_c + ACP_c + co2_c,,Overlaped Reaction Range
Cgl2491,"['4.132e-03', '4.290e-03']","['4.289e-04', '4.783e-04']","3OAS100_num1 (0.1883280814851268): h_c + malACP_c + ocACP_c --> 3odecACP_c + ACP_c + co2_c, 3OAS121_num1 (0.10304379727055003): cdec3eACP_c + h_c + malACP_c --> 3ocddec5eACP_c + ACP_c + co2_c, 3OAS141_num1 (0.10304379727055003): cddec5eACP_c + h_c + malACP_c --> 3ocmrs7eACP_c + ACP_c + co2_c, 3OAS161_num1 (0.1008039179043575): h_c + malACP_c + tdeACP_c --> 3ocpalm9eACP_c + ACP_c + co2_c, 3OAS60_num1 (0.1883280814851269): butACP_c + h_c + malACP_c --> 3ohexACP_c + ACP_c + co2_c, 3OAS80_num1 (0.1883280814851269): h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c, KAS15_num1 (0.1883280814851269): accoa_c + h_c + malACP_c --> actACP_c + co2_c + coa_c",,0.004168,0.0004387,0.1053,1.304,down,2.974e-05,,14.75,3OAS140_num1,"['0.000e+00', '9.092e-02']","['0.000e+00', '1.341e-02']",ddcaACP_c + h_c + malACP_c --> 3omrsACP_c + ACP_c + co2_c,,Overlaped Reaction Range
Cgl2491,"['4.132e-03', '4.290e-03']","['4.289e-04', '4.783e-04']","3OAS100_num1 (0.1883280814851268): h_c + malACP_c + ocACP_c --> 3odecACP_c + ACP_c + co2_c, 3OAS121_num1 (0.10304379727055003): cdec3eACP_c + h_c + malACP_c --> 3ocddec5eACP_c + ACP_c + co2_c, 3OAS141_num1 (0.10304379727055003): cddec5eACP_c + h_c + malACP_c --> 3ocmrs7eACP_c + ACP_c + co2_c, 3OAS161_num1 (0.1008039179043575): h_c + malACP_c + tdeACP_c --> 3ocpalm9eACP_c + ACP_c + co2_c, 3OAS60_num1 (0.1883280814851269): butACP_c + h_c + malACP_c --> 3ohexACP_c + ACP_c + co2_c, 3OAS80_num1 (0.1883280814851269): h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c, KAS15_num1 (0.1883280814851269): accoa_c + h_c + malACP_c --> actACP_c + co2_c + coa_c",,0.004168,0.0004387,0.1053,1.304,down,2.974e-05,,14.75,3OAS141_num1,"['0.000e+00', '1.099e-01']","['0.000e+00', '1.620e-02']",cddec5eACP_c + h_c + malACP_c --> 3ocmrs7eACP_c + ACP_c + co2_c,,Overlaped Reaction Range
Cgl2491,"['4.132e-03', '4.290e-03']","['4.289e-04', '4.783e-04']","3OAS100_num1 (0.1883280814851268): h_c + malACP_c + ocACP_c --> 3odecACP_c + ACP_c + co2_c, 3OAS121_num1 (0.10304379727055003): cdec3eACP_c + h_c + malACP_c --> 3ocddec5eACP_c + ACP_c + co2_c, 3OAS141_num1 (0.10304379727055003): cddec5eACP_c + h_c + malACP_c --> 3ocmrs7eACP_c + ACP_c + co2_c, 3OAS161_num1 (0.1008039179043575): h_c + malACP_c + tdeACP_c --> 3ocpalm9eACP_c + ACP_c + co2_c, 3OAS60_num1 (0.1883280814851269): butACP_c + h_c + malACP_c --> 3ohexACP_c + ACP_c + co2_c, 3OAS80_num1 (0.1883280814851269): h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c, KAS15_num1 (0.1883280814851269): accoa_c + h_c + malACP_c --> actACP_c + co2_c + coa_c",,0.004168,0.0004387,0.1053,1.304,down,2.974e-05,,14.75,3OAS160_num1,"['0.000e+00', '8.961e-02']","['0.000e+00', '1.321e-02']",h_c + malACP_c + myrsACP_c --> 3opalmACP_c + ACP_c + co2_c,,Overlaped Reaction Range
Cgl2491,"['4.132e-03', '4.290e-03']","['4.289e-04', '4.783e-04']","3OAS100_num1 (0.1883280814851268): h_c + malACP_c + ocACP_c --> 3odecACP_c + ACP_c + co2_c, 3OAS121_num1 (0.10304379727055003): cdec3eACP_c + h_c + malACP_c --> 3ocddec5eACP_c + ACP_c + co2_c, 3OAS141_num1 (0.10304379727055003): cddec5eACP_c + h_c + malACP_c --> 3ocmrs7eACP_c + ACP_c + co2_c, 3OAS161_num1 (0.1008039179043575): h_c + malACP_c + tdeACP_c --> 3ocpalm9eACP_c + ACP_c + co2_c, 3OAS60_num1 (0.1883280814851269): butACP_c + h_c + malACP_c --> 3ohexACP_c + ACP_c + co2_c, 3OAS80_num1 (0.1883280814851269): h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c, KAS15_num1 (0.1883280814851269): accoa_c + h_c + malACP_c --> actACP_c + co2_c + coa_c",,0.004168,0.0004387,0.1053,1.304,down,2.974e-05,,14.75,3OAS161_num1,"['0.000e+00', '1.075e-01']","['0.000e+00', '1.585e-02']",h_c + malACP_c + tdeACP_c --> 3ocpalm9eACP_c + ACP_c + co2_c,,Overlaped Reaction Range
Cgl2491,"['4.132e-03', '4.290e-03']","['4.289e-04', '4.783e-04']","3OAS100_num1 (0.1883280814851268): h_c + malACP_c + ocACP_c --> 3odecACP_c + ACP_c + co2_c, 3OAS121_num1 (0.10304379727055003): cdec3eACP_c + h_c + malACP_c --> 3ocddec5eACP_c + ACP_c + co2_c, 3OAS141_num1 (0.10304379727055003): cddec5eACP_c + h_c + malACP_c --> 3ocmrs7eACP_c + ACP_c + co2_c, 3OAS161_num1 (0.1008039179043575): h_c + malACP_c + tdeACP_c --> 3ocpalm9eACP_c + ACP_c + co2_c, 3OAS60_num1 (0.1883280814851269): butACP_c + h_c + malACP_c --> 3ohexACP_c + ACP_c + co2_c, 3OAS80_num1 (0.1883280814851269): h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c, KAS15_num1 (0.1883280814851269): accoa_c + h_c + malACP_c --> actACP_c + co2_c + coa_c",,0.004168,0.0004387,0.1053,1.304,down,2.974e-05,,14.75,3OAS180_num1,"['0.000e+00', '1.837e-03']","['0.000e+00', '2.709e-04']",h_c + malACP_c + palmACP_c --> 3ooctdACP_c + ACP_c + co2_c,,Overlaped Reaction Range
Cgl2491,"['4.132e-03', '4.290e-03']","['4.289e-04', '4.783e-04']","3OAS100_num1 (0.1883280814851268): h_c + malACP_c + ocACP_c --> 3odecACP_c + ACP_c + co2_c, 3OAS121_num1 (0.10304379727055003): cdec3eACP_c + h_c + malACP_c --> 3ocddec5eACP_c + ACP_c + co2_c, 3OAS141_num1 (0.10304379727055003): cddec5eACP_c + h_c + malACP_c --> 3ocmrs7eACP_c + ACP_c + co2_c, 3OAS161_num1 (0.1008039179043575): h_c + malACP_c + tdeACP_c --> 3ocpalm9eACP_c + ACP_c + co2_c, 3OAS60_num1 (0.1883280814851269): butACP_c + h_c + malACP_c --> 3ohexACP_c + ACP_c + co2_c, 3OAS80_num1 (0.1883280814851269): h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c, KAS15_num1 (0.1883280814851269): accoa_c + h_c + malACP_c --> actACP_c + co2_c + coa_c",,0.004168,0.0004387,0.1053,1.304,down,2.974e-05,,14.75,3OAS181_num1,"['0.000e+00', '1.053e-01']","['0.000e+00', '1.553e-02']",h_c + hdeACP_c + malACP_c --> 3ocvac11eACP_c + ACP_c + co2_c,,Overlaped Reaction Range
Cgl2491,"['4.132e-03', '4.290e-03']","['4.289e-04', '4.783e-04']","3OAS100_num1 (0.1883280814851268): h_c + malACP_c + ocACP_c --> 3odecACP_c + ACP_c + co2_c, 3OAS121_num1 (0.10304379727055003): cdec3eACP_c + h_c + malACP_c --> 3ocddec5eACP_c + ACP_c + co2_c, 3OAS141_num1 (0.10304379727055003): cddec5eACP_c + h_c + malACP_c --> 3ocmrs7eACP_c + ACP_c + co2_c, 3OAS161_num1 (0.1008039179043575): h_c + malACP_c + tdeACP_c --> 3ocpalm9eACP_c + ACP_c + co2_c, 3OAS60_num1 (0.1883280814851269): butACP_c + h_c + malACP_c --> 3ohexACP_c + ACP_c + co2_c, 3OAS80_num1 (0.1883280814851269): h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c, KAS15_num1 (0.1883280814851269): accoa_c + h_c + malACP_c --> actACP_c + co2_c + coa_c",,0.004168,0.0004387,0.1053,1.304,down,2.974e-05,,14.75,3OAS60_num1,"['0.000e+00', '2.008e-01']","['0.000e+00', '2.960e-02']",butACP_c + h_c + malACP_c --> 3ohexACP_c + ACP_c + co2_c,,Overlaped Reaction Range
Cgl2491,"['4.132e-03', '4.290e-03']","['4.289e-04', '4.783e-04']","3OAS100_num1 (0.1883280814851268): h_c + malACP_c + ocACP_c --> 3odecACP_c + ACP_c + co2_c, 3OAS121_num1 (0.10304379727055003): cdec3eACP_c + h_c + malACP_c --> 3ocddec5eACP_c + ACP_c + co2_c, 3OAS141_num1 (0.10304379727055003): cddec5eACP_c + h_c + malACP_c --> 3ocmrs7eACP_c + ACP_c + co2_c, 3OAS161_num1 (0.1008039179043575): h_c + malACP_c + tdeACP_c --> 3ocpalm9eACP_c + ACP_c + co2_c, 3OAS60_num1 (0.1883280814851269): butACP_c + h_c + malACP_c --> 3ohexACP_c + ACP_c + co2_c, 3OAS80_num1 (0.1883280814851269): h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c, KAS15_num1 (0.1883280814851269): accoa_c + h_c + malACP_c --> actACP_c + co2_c + coa_c",,0.004168,0.0004387,0.1053,1.304,down,2.974e-05,,14.75,3OAS80_num1,"['0.000e+00', '2.008e-01']","['0.000e+00', '2.960e-02']",h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c,,Overlaped Reaction Range
Cgl2491,"['4.132e-03', '4.290e-03']","['4.289e-04', '4.783e-04']","3OAS100_num1 (0.1883280814851268): h_c + malACP_c + ocACP_c --> 3odecACP_c + ACP_c + co2_c, 3OAS121_num1 (0.10304379727055003): cdec3eACP_c + h_c + malACP_c --> 3ocddec5eACP_c + ACP_c + co2_c, 3OAS141_num1 (0.10304379727055003): cddec5eACP_c + h_c + malACP_c --> 3ocmrs7eACP_c + ACP_c + co2_c, 3OAS161_num1 (0.1008039179043575): h_c + malACP_c + tdeACP_c --> 3ocpalm9eACP_c + ACP_c + co2_c, 3OAS60_num1 (0.1883280814851269): butACP_c + h_c + malACP_c --> 3ohexACP_c + ACP_c + co2_c, 3OAS80_num1 (0.1883280814851269): h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c, KAS15_num1 (0.1883280814851269): accoa_c + h_c + malACP_c --> actACP_c + co2_c + coa_c",,0.004168,0.0004387,0.1053,1.304,down,2.974e-05,,14.75,AACPS1_num1,"['0.000e+00', '5.604e+00']","['0.000e+00', '6.971e+00']",ACP_c + atp_c + ttdca_c --> amp_c + myrsACP_c + ppi_c,,Overlaped Reaction Range
Cgl2491,"['4.132e-03', '4.290e-03']","['4.289e-04', '4.783e-04']","3OAS100_num1 (0.1883280814851268): h_c + malACP_c + ocACP_c --> 3odecACP_c + ACP_c + co2_c, 3OAS121_num1 (0.10304379727055003): cdec3eACP_c + h_c + malACP_c --> 3ocddec5eACP_c + ACP_c + co2_c, 3OAS141_num1 (0.10304379727055003): cddec5eACP_c + h_c + malACP_c --> 3ocmrs7eACP_c + ACP_c + co2_c, 3OAS161_num1 (0.1008039179043575): h_c + malACP_c + tdeACP_c --> 3ocpalm9eACP_c + ACP_c + co2_c, 3OAS60_num1 (0.1883280814851269): butACP_c + h_c + malACP_c --> 3ohexACP_c + ACP_c + co2_c, 3OAS80_num1 (0.1883280814851269): h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c, KAS15_num1 (0.1883280814851269): accoa_c + h_c + malACP_c --> actACP_c + co2_c + coa_c",,0.004168,0.0004387,0.1053,1.304,down,2.974e-05,,14.75,AACPS2_num1,"['0.000e+00', '5.604e+00']","['0.000e+00', '6.971e+00']",ACP_c + atp_c + ttdcea_c --> amp_c + ppi_c + tdeACP_c,,Overlaped Reaction Range
Cgl2491,"['4.132e-03', '4.290e-03']","['4.289e-04', '4.783e-04']","3OAS100_num1 (0.1883280814851268): h_c + malACP_c + ocACP_c --> 3odecACP_c + ACP_c + co2_c, 3OAS121_num1 (0.10304379727055003): cdec3eACP_c + h_c + malACP_c --> 3ocddec5eACP_c + ACP_c + co2_c, 3OAS141_num1 (0.10304379727055003): cddec5eACP_c + h_c + malACP_c --> 3ocmrs7eACP_c + ACP_c + co2_c, 3OAS161_num1 (0.1008039179043575): h_c + malACP_c + tdeACP_c --> 3ocpalm9eACP_c + ACP_c + co2_c, 3OAS60_num1 (0.1883280814851269): butACP_c + h_c + malACP_c --> 3ohexACP_c + ACP_c + co2_c, 3OAS80_num1 (0.1883280814851269): h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c, KAS15_num1 (0.1883280814851269): accoa_c + h_c + malACP_c --> actACP_c + co2_c + coa_c",,0.004168,0.0004387,0.1053,1.304,down,2.974e-05,,14.75,AACPS3_num1,"['0.000e+00', '5.604e+00']","['0.000e+00', '6.971e+00']",ACP_c + atp_c + hdca_c --> amp_c + palmACP_c + ppi_c,,Overlaped Reaction Range
