gene,enzyme_wild,enzyme_over,reaction_bio,reaction_pro,ref_e_con(g/gDW),over_e_con(g/gDW),Fold_change,enzyme_usage_over,manipulations_x,e1(mmol/gDW),kcat(1/h),mw(g/mg),reaction,flux_wild,flux_over,equation,manipulations_y,type
Cgl2491,"['4.132e-03', '4.290e-03']","['4.289e-04', '4.783e-04']","3OAS100_num1 (0.1883280814851268): h_c + malACP_c + ocACP_c --> 3odecACP_c + ACP_c + co2_c, 3OAS121_num1 (0.10304379727055003): cdec3eACP_c + h_c + malACP_c --> 3ocddec5eACP_c + ACP_c + co2_c, 3OAS141_num1 (0.10304379727055003): cddec5eACP_c + h_c + malACP_c --> 3ocmrs7eACP_c + ACP_c + co2_c, 3OAS161_num1 (0.1008039179043575): h_c + malACP_c + tdeACP_c --> 3ocpalm9eACP_c + ACP_c + co2_c, 3OAS60_num1 (0.1883280814851269): butACP_c + h_c + malACP_c --> 3ohexACP_c + ACP_c + co2_c, 3OAS80_num1 (0.1883280814851269): h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c, KAS15_num1 (0.1883280814851269): accoa_c + h_c + malACP_c --> actACP_c + co2_c + coa_c",,0.004168,0.0004387,0.1053,1.304,down,2.974e-05,,14.75,AACPS4_num1,"['0.000e+00', '5.604e+00']","['0.000e+00', '6.971e+00']",ACP_c + atp_c + hdcea_c --> amp_c + hdeACP_c + ppi_c,,Overlaped Reaction Range
Cgl2491,"['4.132e-03', '4.290e-03']","['4.289e-04', '4.783e-04']","3OAS100_num1 (0.1883280814851268): h_c + malACP_c + ocACP_c --> 3odecACP_c + ACP_c + co2_c, 3OAS121_num1 (0.10304379727055003): cdec3eACP_c + h_c + malACP_c --> 3ocddec5eACP_c + ACP_c + co2_c, 3OAS141_num1 (0.10304379727055003): cddec5eACP_c + h_c + malACP_c --> 3ocmrs7eACP_c + ACP_c + co2_c, 3OAS161_num1 (0.1008039179043575): h_c + malACP_c + tdeACP_c --> 3ocpalm9eACP_c + ACP_c + co2_c, 3OAS60_num1 (0.1883280814851269): butACP_c + h_c + malACP_c --> 3ohexACP_c + ACP_c + co2_c, 3OAS80_num1 (0.1883280814851269): h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c, KAS15_num1 (0.1883280814851269): accoa_c + h_c + malACP_c --> actACP_c + co2_c + coa_c",,0.004168,0.0004387,0.1053,1.304,down,2.974e-05,,14.75,AACPS5_num1,"['0.000e+00', '0.000e+00']","['0.000e+00', '0.000e+00']",ACP_c + atp_c + ocdcea_c --> amp_c + octeACP_c + ppi_c,,Overlaped Reaction Range
Cgl2491,"['4.132e-03', '4.290e-03']","['4.289e-04', '4.783e-04']","3OAS100_num1 (0.1883280814851268): h_c + malACP_c + ocACP_c --> 3odecACP_c + ACP_c + co2_c, 3OAS121_num1 (0.10304379727055003): cdec3eACP_c + h_c + malACP_c --> 3ocddec5eACP_c + ACP_c + co2_c, 3OAS141_num1 (0.10304379727055003): cddec5eACP_c + h_c + malACP_c --> 3ocmrs7eACP_c + ACP_c + co2_c, 3OAS161_num1 (0.1008039179043575): h_c + malACP_c + tdeACP_c --> 3ocpalm9eACP_c + ACP_c + co2_c, 3OAS60_num1 (0.1883280814851269): butACP_c + h_c + malACP_c --> 3ohexACP_c + ACP_c + co2_c, 3OAS80_num1 (0.1883280814851269): h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c, KAS15_num1 (0.1883280814851269): accoa_c + h_c + malACP_c --> actACP_c + co2_c + coa_c",,0.004168,0.0004387,0.1053,1.304,down,2.974e-05,,14.75,AACPS6_num1,"['0.000e+00', '5.604e+00']","['0.000e+00', '6.971e+00']",ACP_c + atp_c + ocdca_c --> amp_c + ocdcaACP_c + ppi_c,,Overlaped Reaction Range
Cgl2491,"['4.132e-03', '4.290e-03']","['4.289e-04', '4.783e-04']","3OAS100_num1 (0.1883280814851268): h_c + malACP_c + ocACP_c --> 3odecACP_c + ACP_c + co2_c, 3OAS121_num1 (0.10304379727055003): cdec3eACP_c + h_c + malACP_c --> 3ocddec5eACP_c + ACP_c + co2_c, 3OAS141_num1 (0.10304379727055003): cddec5eACP_c + h_c + malACP_c --> 3ocmrs7eACP_c + ACP_c + co2_c, 3OAS161_num1 (0.1008039179043575): h_c + malACP_c + tdeACP_c --> 3ocpalm9eACP_c + ACP_c + co2_c, 3OAS60_num1 (0.1883280814851269): butACP_c + h_c + malACP_c --> 3ohexACP_c + ACP_c + co2_c, 3OAS80_num1 (0.1883280814851269): h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c, KAS15_num1 (0.1883280814851269): accoa_c + h_c + malACP_c --> actACP_c + co2_c + coa_c",,0.004168,0.0004387,0.1053,1.304,down,2.974e-05,,14.75,AACPS7_num1,"['0.000e+00', '5.604e+00']","['0.000e+00', '6.971e+00']",ACP_c + atp_c + ddca_c --> amp_c + ddcaACP_c + ppi_c,,Overlaped Reaction Range
Cgl2491,"['4.132e-03', '4.290e-03']","['4.289e-04', '4.783e-04']","3OAS100_num1 (0.1883280814851268): h_c + malACP_c + ocACP_c --> 3odecACP_c + ACP_c + co2_c, 3OAS121_num1 (0.10304379727055003): cdec3eACP_c + h_c + malACP_c --> 3ocddec5eACP_c + ACP_c + co2_c, 3OAS141_num1 (0.10304379727055003): cddec5eACP_c + h_c + malACP_c --> 3ocmrs7eACP_c + ACP_c + co2_c, 3OAS161_num1 (0.1008039179043575): h_c + malACP_c + tdeACP_c --> 3ocpalm9eACP_c + ACP_c + co2_c, 3OAS60_num1 (0.1883280814851269): butACP_c + h_c + malACP_c --> 3ohexACP_c + ACP_c + co2_c, 3OAS80_num1 (0.1883280814851269): h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c, KAS15_num1 (0.1883280814851269): accoa_c + h_c + malACP_c --> actACP_c + co2_c + coa_c",,0.004168,0.0004387,0.1053,1.304,down,2.974e-05,,14.75,AACPS8_num1,"['0.000e+00', '5.604e+00']","['0.000e+00', '6.971e+00']",ACP_c + atp_c + dca_c --> amp_c + dcaACP_c + ppi_c,,Overlaped Reaction Range
Cgl2491,"['4.132e-03', '4.290e-03']","['4.289e-04', '4.783e-04']","3OAS100_num1 (0.1883280814851268): h_c + malACP_c + ocACP_c --> 3odecACP_c + ACP_c + co2_c, 3OAS121_num1 (0.10304379727055003): cdec3eACP_c + h_c + malACP_c --> 3ocddec5eACP_c + ACP_c + co2_c, 3OAS141_num1 (0.10304379727055003): cddec5eACP_c + h_c + malACP_c --> 3ocmrs7eACP_c + ACP_c + co2_c, 3OAS161_num1 (0.1008039179043575): h_c + malACP_c + tdeACP_c --> 3ocpalm9eACP_c + ACP_c + co2_c, 3OAS60_num1 (0.1883280814851269): butACP_c + h_c + malACP_c --> 3ohexACP_c + ACP_c + co2_c, 3OAS80_num1 (0.1883280814851269): h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c, KAS15_num1 (0.1883280814851269): accoa_c + h_c + malACP_c --> actACP_c + co2_c + coa_c",,0.004168,0.0004387,0.1053,1.304,down,2.974e-05,,14.75,AACPS9_num1,"['0.000e+00', '5.604e+00']","['0.000e+00', '6.971e+00']",ACP_c + atp_c + octa_c --> amp_c + ocACP_c + ppi_c,,Overlaped Reaction Range
Cgl2491,"['4.132e-03', '4.290e-03']","['4.289e-04', '4.783e-04']","3OAS100_num1 (0.1883280814851268): h_c + malACP_c + ocACP_c --> 3odecACP_c + ACP_c + co2_c, 3OAS121_num1 (0.10304379727055003): cdec3eACP_c + h_c + malACP_c --> 3ocddec5eACP_c + ACP_c + co2_c, 3OAS141_num1 (0.10304379727055003): cddec5eACP_c + h_c + malACP_c --> 3ocmrs7eACP_c + ACP_c + co2_c, 3OAS161_num1 (0.1008039179043575): h_c + malACP_c + tdeACP_c --> 3ocpalm9eACP_c + ACP_c + co2_c, 3OAS60_num1 (0.1883280814851269): butACP_c + h_c + malACP_c --> 3ohexACP_c + ACP_c + co2_c, 3OAS80_num1 (0.1883280814851269): h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c, KAS15_num1 (0.1883280814851269): accoa_c + h_c + malACP_c --> actACP_c + co2_c + coa_c",,0.004168,0.0004387,0.1053,1.304,down,2.974e-05,,14.75,ACPS1_num1,"['0.000e+00', '0.000e+00']","['0.000e+00', '0.000e+00']",apoACP_c + coa_c --> ACP_c + h_c + pap_c,,Overlaped Reaction Range
Cgl2491,"['4.132e-03', '4.290e-03']","['4.289e-04', '4.783e-04']","3OAS100_num1 (0.1883280814851268): h_c + malACP_c + ocACP_c --> 3odecACP_c + ACP_c + co2_c, 3OAS121_num1 (0.10304379727055003): cdec3eACP_c + h_c + malACP_c --> 3ocddec5eACP_c + ACP_c + co2_c, 3OAS141_num1 (0.10304379727055003): cddec5eACP_c + h_c + malACP_c --> 3ocmrs7eACP_c + ACP_c + co2_c, 3OAS161_num1 (0.1008039179043575): h_c + malACP_c + tdeACP_c --> 3ocpalm9eACP_c + ACP_c + co2_c, 3OAS60_num1 (0.1883280814851269): butACP_c + h_c + malACP_c --> 3ohexACP_c + ACP_c + co2_c, 3OAS80_num1 (0.1883280814851269): h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c, KAS15_num1 (0.1883280814851269): accoa_c + h_c + malACP_c --> actACP_c + co2_c + coa_c",,0.004168,0.0004387,0.1053,1.304,down,2.974e-05,,14.75,KAS14_num1,"['0.000e+00', '2.008e-01']","['0.000e+00', '2.960e-02']",acACP_c + h_c + malACP_c --> ACP_c + actACP_c + co2_c,,Overlaped Reaction Range
Cgl2491,"['4.132e-03', '4.290e-03']","['4.289e-04', '4.783e-04']","3OAS100_num1 (0.1883280814851268): h_c + malACP_c + ocACP_c --> 3odecACP_c + ACP_c + co2_c, 3OAS121_num1 (0.10304379727055003): cdec3eACP_c + h_c + malACP_c --> 3ocddec5eACP_c + ACP_c + co2_c, 3OAS141_num1 (0.10304379727055003): cddec5eACP_c + h_c + malACP_c --> 3ocmrs7eACP_c + ACP_c + co2_c, 3OAS161_num1 (0.1008039179043575): h_c + malACP_c + tdeACP_c --> 3ocpalm9eACP_c + ACP_c + co2_c, 3OAS60_num1 (0.1883280814851269): butACP_c + h_c + malACP_c --> 3ohexACP_c + ACP_c + co2_c, 3OAS80_num1 (0.1883280814851269): h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c, KAS15_num1 (0.1883280814851269): accoa_c + h_c + malACP_c --> actACP_c + co2_c + coa_c",,0.004168,0.0004387,0.1053,1.304,down,2.974e-05,,14.75,KAS15_num1,"['0.000e+00', '2.008e-01']","['0.000e+00', '2.960e-02']",accoa_c + h_c + malACP_c --> actACP_c + co2_c + coa_c,,Overlaped Reaction Range
Cgl1609 and Cgl1610,"['3.809e-03', '3.930e-03']","['4.009e-04', '4.345e-04']",CBPS (0.1419622962817673): 2.0 atp_c + gln__L_c + h2o_c + hco3_c --> 2.0 adp_c + cbp_c + glu__L_c + 2.0 h_c + pi_c,,0.003809,0.0004009,0.1053,1.192,down,1.236e-06,,324.3,CBPS,"['0.000e+00', '2.802e+00']","['0.000e+00', '3.485e+00']",2.0 atp_c + gln__L_c + h2o_c + hco3_c --> 2.0 adp_c + cbp_c + glu__L_c + 2.0 h_c + pi_c,,Overlaped Reaction Range
Cgl3007,"['0.000e+00', '1.214e-04']","['2.753e-04', '3.122e-04']",,ME2 (4.352905088608564): mal__L_c + nadp_c --> co2_c + nadph_c + pyr_c,,0.0002785,,0.8281,Up,6.804e-06,"[('ME2', 639742.7647058824)]",40.93,ME2,"['0.000e+00', '6.198e+00']","['3.957e+00', '1.187e+01']",mal__L_c + nadp_c --> co2_c + nadph_c + pyr_c,,Overlaped Reaction Range
Cgl3007,"['0.000e+00', '1.214e-04']","['2.753e-04', '3.122e-04']",,ME2 (4.352905088608564): mal__L_c + nadp_c --> co2_c + nadph_c + pyr_c,,0.0002785,,0.8281,Up,6.804e-06,"[('ME2', 639742.7647058824)]",40.93,ME1_num2,"['0.000e+00', '5.604e+00']","['0.000e+00', '6.971e+00']",mal__L_c + nad_c --> co2_c + nadh_c + pyr_c,,Overlaped Reaction Range
Cgl0828,"['2.026e-03', '2.188e-03']","['2.080e-04', '2.512e-04']",PSERT (0.4626011073877969): 3php_c + glu__L_c --> akg_c + pser__L_c,,0.002067,0.0002175,0.1053,0.6468,down,5.432e-06,,40.05,OHPBAT,"['0.000e+00', '1.000e+03']","['0.000e+00', '1.000e+03']",glu__L_c + ohpb_c --> akg_c + phthr_c,,Overlaped Reaction Range
Cgl0828,"['2.026e-03', '2.188e-03']","['2.080e-04', '2.512e-04']",PSERT (0.4626011073877969): 3php_c + glu__L_c --> akg_c + pser__L_c,,0.002067,0.0002175,0.1053,0.6468,down,5.432e-06,,40.05,PSERT,"['4.023e-01', '3.735e+00']","['4.235e-02', '3.535e+00']",3php_c + glu__L_c --> akg_c + pser__L_c,,Overlaped Reaction Range
Cgl1315 and Cgl1316,"['2.014e-03', '2.136e-03']","['2.120e-04', '2.457e-04']","IPPMIa_reverse (0.1569892407472904): 2ippm_c + h2o_c --> 3c2hmp_c, IPPMIb_reverse (0.1569892407472904): 3c3hmp_c --> 2ippm_c + h2o_c",,0.002014,0.000212,0.1053,0.6304,down,2.869e-06,,73.9,IPPMIa,"['0.000e+00', '9.998e+02']","['0.000e+00', '1.000e+03']",3c2hmp_c --> 2ippm_c + h2o_c,,Overlaped Reaction Range
Cgl1315 and Cgl1316,"['2.014e-03', '2.136e-03']","['2.120e-04', '2.457e-04']","IPPMIa_reverse (0.1569892407472904): 2ippm_c + h2o_c --> 3c2hmp_c, IPPMIb_reverse (0.1569892407472904): 3c3hmp_c --> 2ippm_c + h2o_c",,0.002014,0.000212,0.1053,0.6304,down,2.869e-06,,73.9,IPPMIb,"['0.000e+00', '9.998e+02']","['0.000e+00', '1.000e+03']",2ippm_c + h2o_c --> 3c3hmp_c,,Overlaped Reaction Range
Cgl1452,"['2.342e-04', '3.742e-04']","['1.797e-04', '2.172e-04']",GND (2.8145583135234493): 6pgc_c + nadp_c --> co2_c + nadph_c + ru5p__D_c,GND (2.042139617161114): 6pgc_c + nadp_c --> co2_c + nadph_c + ru5p__D_c,0.000253,0.0001835,0.7256,0.5457,down,1.745e-06,"[('GND', 1170000.0)]",105.2,GND,"['0.000e+00', '8.571e+00']","['0.000e+00', '2.251e+00']",6pgc_c + nadp_c --> co2_c + nadph_c + ru5p__D_c,,Overlaped Reaction Range
Cgl1273,"['1.742e-03', '1.863e-03']","['1.833e-04', '2.171e-04']",KARA1_reverse (0.27937066159812857): alac__S_c + h_c + nadph_c --> 23dhmb_c + nadp_c,,0.001742,0.0001833,0.1053,0.5452,down,5.071e-06,,36.16,KARA1,"['0.000e+00', '9.997e+02']","['0.000e+00', '1.000e+03']",23dhmb_c + nadp_c --> alac__S_c + h_c + nadph_c,,Overlaped Reaction Range
Cgl1273,"['1.742e-03', '1.863e-03']","['1.833e-04', '2.171e-04']",KARA1_reverse (0.27937066159812857): alac__S_c + h_c + nadph_c --> 23dhmb_c + nadp_c,,0.001742,0.0001833,0.1053,0.5452,down,5.071e-06,,36.16,KARA2,"['8.539e-02', '1.000e+03']","['8.988e-03', '1.000e+03']",2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c,,Overlaped Reaction Range
Cgl0664,"['2.555e-03', '2.732e-03']","['9.537e-05', '1.338e-04']",ICDHyr (1.9471735361347344): icit_c + nadp_c --> akg_c + co2_c + nadph_c,,0.002611,0.0001002,0.03837,0.2978,down,1.251e-06,,80.08,ICDHyr,"['5.803e-01', '3.437e+00']","['6.109e-02', '8.114e-01']",icit_c + nadp_c --> akg_c + co2_c + nadph_c,,Overlaped Reaction Range
Cgl0719,"['3.767e-04', '4.987e-04']","['6.298e-05', '1.025e-04']","EAR121y (0.10304379727055003): h_c + nadph_c + t3c5ddeceACP_c --> cddec5eACP_c + nadp_c, EAR141y (0.10304379727055003): h_c + nadph_c + t3c7mrseACP_c --> nadp_c + tdeACP_c, EAR161y (0.1008039179043575): h_c + nadph_c + t3c9palmeACP_c --> hdeACP_c + nadp_c, EAR40y (0.1883280814851269): but2eACP_c + h_c + nadph_c --> butACP_c + nadp_c, EAR60y (0.1883280814851269): h_c + nadph_c + thex2eACP_c --> hexACP_c + nadp_c, EAR80y (0.1883280814851268): h_c + nadph_c + toct2eACP_c --> nadp_c + ocACP_c",,0.0003767,6.881e-05,0.1827,0.2046,down,2.469e-06,,27.87,EAR100x,"['0.000e+00', '9.092e-02']","['0.000e+00', '1.341e-02']",h_c + nadh_c + tdec2eACP_c --> dcaACP_c + nad_c,,Overlaped Reaction Range
Cgl0719,"['3.767e-04', '4.987e-04']","['6.298e-05', '1.025e-04']","EAR121y (0.10304379727055003): h_c + nadph_c + t3c5ddeceACP_c --> cddec5eACP_c + nadp_c, EAR141y (0.10304379727055003): h_c + nadph_c + t3c7mrseACP_c --> nadp_c + tdeACP_c, EAR161y (0.1008039179043575): h_c + nadph_c + t3c9palmeACP_c --> hdeACP_c + nadp_c, EAR40y (0.1883280814851269): but2eACP_c + h_c + nadph_c --> butACP_c + nadp_c, EAR60y (0.1883280814851269): h_c + nadph_c + thex2eACP_c --> hexACP_c + nadp_c, EAR80y (0.1883280814851268): h_c + nadph_c + toct2eACP_c --> nadp_c + ocACP_c",,0.0003767,6.881e-05,0.1827,0.2046,down,2.469e-06,,27.87,EAR100y,"['0.000e+00', '9.090e-02']","['0.000e+00', '1.340e-02']",h_c + nadph_c + tdec2eACP_c --> dcaACP_c + nadp_c,,Overlaped Reaction Range
Cgl0719,"['3.767e-04', '4.987e-04']","['6.298e-05', '1.025e-04']","EAR121y (0.10304379727055003): h_c + nadph_c + t3c5ddeceACP_c --> cddec5eACP_c + nadp_c, EAR141y (0.10304379727055003): h_c + nadph_c + t3c7mrseACP_c --> nadp_c + tdeACP_c, EAR161y (0.1008039179043575): h_c + nadph_c + t3c9palmeACP_c --> hdeACP_c + nadp_c, EAR40y (0.1883280814851269): but2eACP_c + h_c + nadph_c --> butACP_c + nadp_c, EAR60y (0.1883280814851269): h_c + nadph_c + thex2eACP_c --> hexACP_c + nadp_c, EAR80y (0.1883280814851268): h_c + nadph_c + toct2eACP_c --> nadp_c + ocACP_c",,0.0003767,6.881e-05,0.1827,0.2046,down,2.469e-06,,27.87,EAR120x,"['0.000e+00', '9.092e-02']","['0.000e+00', '1.341e-02']",h_c + nadh_c + tddec2eACP_c --> ddcaACP_c + nad_c,,Overlaped Reaction Range
Cgl0719,"['3.767e-04', '4.987e-04']","['6.298e-05', '1.025e-04']","EAR121y (0.10304379727055003): h_c + nadph_c + t3c5ddeceACP_c --> cddec5eACP_c + nadp_c, EAR141y (0.10304379727055003): h_c + nadph_c + t3c7mrseACP_c --> nadp_c + tdeACP_c, EAR161y (0.1008039179043575): h_c + nadph_c + t3c9palmeACP_c --> hdeACP_c + nadp_c, EAR40y (0.1883280814851269): but2eACP_c + h_c + nadph_c --> butACP_c + nadp_c, EAR60y (0.1883280814851269): h_c + nadph_c + thex2eACP_c --> hexACP_c + nadp_c, EAR80y (0.1883280814851268): h_c + nadph_c + toct2eACP_c --> nadp_c + ocACP_c",,0.0003767,6.881e-05,0.1827,0.2046,down,2.469e-06,,27.87,EAR120y,"['0.000e+00', '9.090e-02']","['0.000e+00', '1.340e-02']",h_c + nadph_c + tddec2eACP_c --> ddcaACP_c + nadp_c,,Overlaped Reaction Range
Cgl0719,"['3.767e-04', '4.987e-04']","['6.298e-05', '1.025e-04']","EAR121y (0.10304379727055003): h_c + nadph_c + t3c5ddeceACP_c --> cddec5eACP_c + nadp_c, EAR141y (0.10304379727055003): h_c + nadph_c + t3c7mrseACP_c --> nadp_c + tdeACP_c, EAR161y (0.1008039179043575): h_c + nadph_c + t3c9palmeACP_c --> hdeACP_c + nadp_c, EAR40y (0.1883280814851269): but2eACP_c + h_c + nadph_c --> butACP_c + nadp_c, EAR60y (0.1883280814851269): h_c + nadph_c + thex2eACP_c --> hexACP_c + nadp_c, EAR80y (0.1883280814851268): h_c + nadph_c + toct2eACP_c --> nadp_c + ocACP_c",,0.0003767,6.881e-05,0.1827,0.2046,down,2.469e-06,,27.87,EAR121x,"['0.000e+00', '1.099e-01']","['0.000e+00', '1.620e-02']",h_c + nadh_c + t3c5ddeceACP_c --> cddec5eACP_c + nad_c,,Overlaped Reaction Range
Cgl0719,"['3.767e-04', '4.987e-04']","['6.298e-05', '1.025e-04']","EAR121y (0.10304379727055003): h_c + nadph_c + t3c5ddeceACP_c --> cddec5eACP_c + nadp_c, EAR141y (0.10304379727055003): h_c + nadph_c + t3c7mrseACP_c --> nadp_c + tdeACP_c, EAR161y (0.1008039179043575): h_c + nadph_c + t3c9palmeACP_c --> hdeACP_c + nadp_c, EAR40y (0.1883280814851269): but2eACP_c + h_c + nadph_c --> butACP_c + nadp_c, EAR60y (0.1883280814851269): h_c + nadph_c + thex2eACP_c --> hexACP_c + nadp_c, EAR80y (0.1883280814851268): h_c + nadph_c + toct2eACP_c --> nadp_c + ocACP_c",,0.0003767,6.881e-05,0.1827,0.2046,down,2.469e-06,,27.87,EAR121y,"['0.000e+00', '1.098e-01']","['0.000e+00', '1.619e-02']",h_c + nadph_c + t3c5ddeceACP_c --> cddec5eACP_c + nadp_c,,Overlaped Reaction Range
Cgl0719,"['3.767e-04', '4.987e-04']","['6.298e-05', '1.025e-04']","EAR121y (0.10304379727055003): h_c + nadph_c + t3c5ddeceACP_c --> cddec5eACP_c + nadp_c, EAR141y (0.10304379727055003): h_c + nadph_c + t3c7mrseACP_c --> nadp_c + tdeACP_c, EAR161y (0.1008039179043575): h_c + nadph_c + t3c9palmeACP_c --> hdeACP_c + nadp_c, EAR40y (0.1883280814851269): but2eACP_c + h_c + nadph_c --> butACP_c + nadp_c, EAR60y (0.1883280814851269): h_c + nadph_c + thex2eACP_c --> hexACP_c + nadp_c, EAR80y (0.1883280814851268): h_c + nadph_c + toct2eACP_c --> nadp_c + ocACP_c",,0.0003767,6.881e-05,0.1827,0.2046,down,2.469e-06,,27.87,EAR140x,"['0.000e+00', '9.092e-02']","['0.000e+00', '1.341e-02']",h_c + nadh_c + tmrs2eACP_c --> myrsACP_c + nad_c,,Overlaped Reaction Range
Cgl0719,"['3.767e-04', '4.987e-04']","['6.298e-05', '1.025e-04']","EAR121y (0.10304379727055003): h_c + nadph_c + t3c5ddeceACP_c --> cddec5eACP_c + nadp_c, EAR141y (0.10304379727055003): h_c + nadph_c + t3c7mrseACP_c --> nadp_c + tdeACP_c, EAR161y (0.1008039179043575): h_c + nadph_c + t3c9palmeACP_c --> hdeACP_c + nadp_c, EAR40y (0.1883280814851269): but2eACP_c + h_c + nadph_c --> butACP_c + nadp_c, EAR60y (0.1883280814851269): h_c + nadph_c + thex2eACP_c --> hexACP_c + nadp_c, EAR80y (0.1883280814851268): h_c + nadph_c + toct2eACP_c --> nadp_c + ocACP_c",,0.0003767,6.881e-05,0.1827,0.2046,down,2.469e-06,,27.87,EAR140y,"['0.000e+00', '9.090e-02']","['0.000e+00', '1.340e-02']",h_c + nadph_c + tmrs2eACP_c --> myrsACP_c + nadp_c,,Overlaped Reaction Range
Cgl0719,"['3.767e-04', '4.987e-04']","['6.298e-05', '1.025e-04']","EAR121y (0.10304379727055003): h_c + nadph_c + t3c5ddeceACP_c --> cddec5eACP_c + nadp_c, EAR141y (0.10304379727055003): h_c + nadph_c + t3c7mrseACP_c --> nadp_c + tdeACP_c, EAR161y (0.1008039179043575): h_c + nadph_c + t3c9palmeACP_c --> hdeACP_c + nadp_c, EAR40y (0.1883280814851269): but2eACP_c + h_c + nadph_c --> butACP_c + nadp_c, EAR60y (0.1883280814851269): h_c + nadph_c + thex2eACP_c --> hexACP_c + nadp_c, EAR80y (0.1883280814851268): h_c + nadph_c + toct2eACP_c --> nadp_c + ocACP_c",,0.0003767,6.881e-05,0.1827,0.2046,down,2.469e-06,,27.87,EAR141x,"['0.000e+00', '1.099e-01']","['0.000e+00', '1.620e-02']",h_c + nadh_c + t3c7mrseACP_c --> nad_c + tdeACP_c,,Overlaped Reaction Range
