gene,enzyme_wild,enzyme_over,reaction_bio,reaction_pro,ref_e_con(g/gDW),over_e_con(g/gDW),Fold_change,enzyme_usage_over,manipulations_x,e1(mmol/gDW),kcat(1/h),mw(g/mg),reaction,flux_wild,flux_over,equation,manipulations_y,type
Cgl0719,"['3.767e-04', '4.987e-04']","['6.298e-05', '1.025e-04']","EAR121y (0.10304379727055003): h_c + nadph_c + t3c5ddeceACP_c --> cddec5eACP_c + nadp_c, EAR141y (0.10304379727055003): h_c + nadph_c + t3c7mrseACP_c --> nadp_c + tdeACP_c, EAR161y (0.1008039179043575): h_c + nadph_c + t3c9palmeACP_c --> hdeACP_c + nadp_c, EAR40y (0.1883280814851269): but2eACP_c + h_c + nadph_c --> butACP_c + nadp_c, EAR60y (0.1883280814851269): h_c + nadph_c + thex2eACP_c --> hexACP_c + nadp_c, EAR80y (0.1883280814851268): h_c + nadph_c + toct2eACP_c --> nadp_c + ocACP_c",,0.0003767,6.881e-05,0.1827,0.2046,down,2.469e-06,,27.87,EAR141y,"['0.000e+00', '1.098e-01']","['0.000e+00', '1.619e-02']",h_c + nadph_c + t3c7mrseACP_c --> nadp_c + tdeACP_c,,Overlaped Reaction Range
Cgl0719,"['3.767e-04', '4.987e-04']","['6.298e-05', '1.025e-04']","EAR121y (0.10304379727055003): h_c + nadph_c + t3c5ddeceACP_c --> cddec5eACP_c + nadp_c, EAR141y (0.10304379727055003): h_c + nadph_c + t3c7mrseACP_c --> nadp_c + tdeACP_c, EAR161y (0.1008039179043575): h_c + nadph_c + t3c9palmeACP_c --> hdeACP_c + nadp_c, EAR40y (0.1883280814851269): but2eACP_c + h_c + nadph_c --> butACP_c + nadp_c, EAR60y (0.1883280814851269): h_c + nadph_c + thex2eACP_c --> hexACP_c + nadp_c, EAR80y (0.1883280814851268): h_c + nadph_c + toct2eACP_c --> nadp_c + ocACP_c",,0.0003767,6.881e-05,0.1827,0.2046,down,2.469e-06,,27.87,EAR160x,"['0.000e+00', '8.961e-02']","['0.000e+00', '1.321e-02']",h_c + nadh_c + tpalm2eACP_c --> nad_c + palmACP_c,,Overlaped Reaction Range
Cgl0719,"['3.767e-04', '4.987e-04']","['6.298e-05', '1.025e-04']","EAR121y (0.10304379727055003): h_c + nadph_c + t3c5ddeceACP_c --> cddec5eACP_c + nadp_c, EAR141y (0.10304379727055003): h_c + nadph_c + t3c7mrseACP_c --> nadp_c + tdeACP_c, EAR161y (0.1008039179043575): h_c + nadph_c + t3c9palmeACP_c --> hdeACP_c + nadp_c, EAR40y (0.1883280814851269): but2eACP_c + h_c + nadph_c --> butACP_c + nadp_c, EAR60y (0.1883280814851269): h_c + nadph_c + thex2eACP_c --> hexACP_c + nadp_c, EAR80y (0.1883280814851268): h_c + nadph_c + toct2eACP_c --> nadp_c + ocACP_c",,0.0003767,6.881e-05,0.1827,0.2046,down,2.469e-06,,27.87,EAR160y,"['0.000e+00', '8.959e-02']","['0.000e+00', '1.320e-02']",h_c + nadph_c + tpalm2eACP_c --> nadp_c + palmACP_c,,Overlaped Reaction Range
Cgl0719,"['3.767e-04', '4.987e-04']","['6.298e-05', '1.025e-04']","EAR121y (0.10304379727055003): h_c + nadph_c + t3c5ddeceACP_c --> cddec5eACP_c + nadp_c, EAR141y (0.10304379727055003): h_c + nadph_c + t3c7mrseACP_c --> nadp_c + tdeACP_c, EAR161y (0.1008039179043575): h_c + nadph_c + t3c9palmeACP_c --> hdeACP_c + nadp_c, EAR40y (0.1883280814851269): but2eACP_c + h_c + nadph_c --> butACP_c + nadp_c, EAR60y (0.1883280814851269): h_c + nadph_c + thex2eACP_c --> hexACP_c + nadp_c, EAR80y (0.1883280814851268): h_c + nadph_c + toct2eACP_c --> nadp_c + ocACP_c",,0.0003767,6.881e-05,0.1827,0.2046,down,2.469e-06,,27.87,EAR161x,"['0.000e+00', '1.075e-01']","['0.000e+00', '1.585e-02']",h_c + nadh_c + t3c9palmeACP_c --> hdeACP_c + nad_c,,Overlaped Reaction Range
Cgl0719,"['3.767e-04', '4.987e-04']","['6.298e-05', '1.025e-04']","EAR121y (0.10304379727055003): h_c + nadph_c + t3c5ddeceACP_c --> cddec5eACP_c + nadp_c, EAR141y (0.10304379727055003): h_c + nadph_c + t3c7mrseACP_c --> nadp_c + tdeACP_c, EAR161y (0.1008039179043575): h_c + nadph_c + t3c9palmeACP_c --> hdeACP_c + nadp_c, EAR40y (0.1883280814851269): but2eACP_c + h_c + nadph_c --> butACP_c + nadp_c, EAR60y (0.1883280814851269): h_c + nadph_c + thex2eACP_c --> hexACP_c + nadp_c, EAR80y (0.1883280814851268): h_c + nadph_c + toct2eACP_c --> nadp_c + ocACP_c",,0.0003767,6.881e-05,0.1827,0.2046,down,2.469e-06,,27.87,EAR161y,"['0.000e+00', '1.074e-01']","['0.000e+00', '1.583e-02']",h_c + nadph_c + t3c9palmeACP_c --> hdeACP_c + nadp_c,,Overlaped Reaction Range
Cgl0719,"['3.767e-04', '4.987e-04']","['6.298e-05', '1.025e-04']","EAR121y (0.10304379727055003): h_c + nadph_c + t3c5ddeceACP_c --> cddec5eACP_c + nadp_c, EAR141y (0.10304379727055003): h_c + nadph_c + t3c7mrseACP_c --> nadp_c + tdeACP_c, EAR161y (0.1008039179043575): h_c + nadph_c + t3c9palmeACP_c --> hdeACP_c + nadp_c, EAR40y (0.1883280814851269): but2eACP_c + h_c + nadph_c --> butACP_c + nadp_c, EAR60y (0.1883280814851269): h_c + nadph_c + thex2eACP_c --> hexACP_c + nadp_c, EAR80y (0.1883280814851268): h_c + nadph_c + toct2eACP_c --> nadp_c + ocACP_c",,0.0003767,6.881e-05,0.1827,0.2046,down,2.469e-06,,27.87,EAR180x,"['0.000e+00', '1.837e-03']","['0.000e+00', '2.709e-04']",h_c + nadh_c + toctd2eACP_c --> nad_c + ocdcaACP_c,,Overlaped Reaction Range
Cgl0719,"['3.767e-04', '4.987e-04']","['6.298e-05', '1.025e-04']","EAR121y (0.10304379727055003): h_c + nadph_c + t3c5ddeceACP_c --> cddec5eACP_c + nadp_c, EAR141y (0.10304379727055003): h_c + nadph_c + t3c7mrseACP_c --> nadp_c + tdeACP_c, EAR161y (0.1008039179043575): h_c + nadph_c + t3c9palmeACP_c --> hdeACP_c + nadp_c, EAR40y (0.1883280814851269): but2eACP_c + h_c + nadph_c --> butACP_c + nadp_c, EAR60y (0.1883280814851269): h_c + nadph_c + thex2eACP_c --> hexACP_c + nadp_c, EAR80y (0.1883280814851268): h_c + nadph_c + toct2eACP_c --> nadp_c + ocACP_c",,0.0003767,6.881e-05,0.1827,0.2046,down,2.469e-06,,27.87,EAR180y,"['0.000e+00', '1.837e-03']","['0.000e+00', '2.709e-04']",h_c + nadph_c + toctd2eACP_c --> nadp_c + ocdcaACP_c,,Overlaped Reaction Range
Cgl0719,"['3.767e-04', '4.987e-04']","['6.298e-05', '1.025e-04']","EAR121y (0.10304379727055003): h_c + nadph_c + t3c5ddeceACP_c --> cddec5eACP_c + nadp_c, EAR141y (0.10304379727055003): h_c + nadph_c + t3c7mrseACP_c --> nadp_c + tdeACP_c, EAR161y (0.1008039179043575): h_c + nadph_c + t3c9palmeACP_c --> hdeACP_c + nadp_c, EAR40y (0.1883280814851269): but2eACP_c + h_c + nadph_c --> butACP_c + nadp_c, EAR60y (0.1883280814851269): h_c + nadph_c + thex2eACP_c --> hexACP_c + nadp_c, EAR80y (0.1883280814851268): h_c + nadph_c + toct2eACP_c --> nadp_c + ocACP_c",,0.0003767,6.881e-05,0.1827,0.2046,down,2.469e-06,,27.87,EAR181x,"['0.000e+00', '1.053e-01']","['0.000e+00', '1.553e-02']",h_c + nadh_c + t3c11vaceACP_c --> nad_c + octeACP_c,,Overlaped Reaction Range
Cgl0719,"['3.767e-04', '4.987e-04']","['6.298e-05', '1.025e-04']","EAR121y (0.10304379727055003): h_c + nadph_c + t3c5ddeceACP_c --> cddec5eACP_c + nadp_c, EAR141y (0.10304379727055003): h_c + nadph_c + t3c7mrseACP_c --> nadp_c + tdeACP_c, EAR161y (0.1008039179043575): h_c + nadph_c + t3c9palmeACP_c --> hdeACP_c + nadp_c, EAR40y (0.1883280814851269): but2eACP_c + h_c + nadph_c --> butACP_c + nadp_c, EAR60y (0.1883280814851269): h_c + nadph_c + thex2eACP_c --> hexACP_c + nadp_c, EAR80y (0.1883280814851268): h_c + nadph_c + toct2eACP_c --> nadp_c + ocACP_c",,0.0003767,6.881e-05,0.1827,0.2046,down,2.469e-06,,27.87,EAR181y,"['0.000e+00', '1.053e-01']","['0.000e+00', '1.552e-02']",h_c + nadph_c + t3c11vaceACP_c --> nadp_c + octeACP_c,,Overlaped Reaction Range
Cgl0719,"['3.767e-04', '4.987e-04']","['6.298e-05', '1.025e-04']","EAR121y (0.10304379727055003): h_c + nadph_c + t3c5ddeceACP_c --> cddec5eACP_c + nadp_c, EAR141y (0.10304379727055003): h_c + nadph_c + t3c7mrseACP_c --> nadp_c + tdeACP_c, EAR161y (0.1008039179043575): h_c + nadph_c + t3c9palmeACP_c --> hdeACP_c + nadp_c, EAR40y (0.1883280814851269): but2eACP_c + h_c + nadph_c --> butACP_c + nadp_c, EAR60y (0.1883280814851269): h_c + nadph_c + thex2eACP_c --> hexACP_c + nadp_c, EAR80y (0.1883280814851268): h_c + nadph_c + toct2eACP_c --> nadp_c + ocACP_c",,0.0003767,6.881e-05,0.1827,0.2046,down,2.469e-06,,27.87,EAR40x,"['0.000e+00', '2.008e-01']","['0.000e+00', '2.960e-02']",but2eACP_c + h_c + nadh_c --> butACP_c + nad_c,,Overlaped Reaction Range
Cgl0719,"['3.767e-04', '4.987e-04']","['6.298e-05', '1.025e-04']","EAR121y (0.10304379727055003): h_c + nadph_c + t3c5ddeceACP_c --> cddec5eACP_c + nadp_c, EAR141y (0.10304379727055003): h_c + nadph_c + t3c7mrseACP_c --> nadp_c + tdeACP_c, EAR161y (0.1008039179043575): h_c + nadph_c + t3c9palmeACP_c --> hdeACP_c + nadp_c, EAR40y (0.1883280814851269): but2eACP_c + h_c + nadph_c --> butACP_c + nadp_c, EAR60y (0.1883280814851269): h_c + nadph_c + thex2eACP_c --> hexACP_c + nadp_c, EAR80y (0.1883280814851268): h_c + nadph_c + toct2eACP_c --> nadp_c + ocACP_c",,0.0003767,6.881e-05,0.1827,0.2046,down,2.469e-06,,27.87,EAR40y,"['0.000e+00', '2.007e-01']","['0.000e+00', '2.956e-02']",but2eACP_c + h_c + nadph_c --> butACP_c + nadp_c,,Overlaped Reaction Range
Cgl0719,"['3.767e-04', '4.987e-04']","['6.298e-05', '1.025e-04']","EAR121y (0.10304379727055003): h_c + nadph_c + t3c5ddeceACP_c --> cddec5eACP_c + nadp_c, EAR141y (0.10304379727055003): h_c + nadph_c + t3c7mrseACP_c --> nadp_c + tdeACP_c, EAR161y (0.1008039179043575): h_c + nadph_c + t3c9palmeACP_c --> hdeACP_c + nadp_c, EAR40y (0.1883280814851269): but2eACP_c + h_c + nadph_c --> butACP_c + nadp_c, EAR60y (0.1883280814851269): h_c + nadph_c + thex2eACP_c --> hexACP_c + nadp_c, EAR80y (0.1883280814851268): h_c + nadph_c + toct2eACP_c --> nadp_c + ocACP_c",,0.0003767,6.881e-05,0.1827,0.2046,down,2.469e-06,,27.87,EAR60x,"['0.000e+00', '2.008e-01']","['0.000e+00', '2.960e-02']",h_c + nadh_c + thex2eACP_c --> hexACP_c + nad_c,,Overlaped Reaction Range
Cgl0719,"['3.767e-04', '4.987e-04']","['6.298e-05', '1.025e-04']","EAR121y (0.10304379727055003): h_c + nadph_c + t3c5ddeceACP_c --> cddec5eACP_c + nadp_c, EAR141y (0.10304379727055003): h_c + nadph_c + t3c7mrseACP_c --> nadp_c + tdeACP_c, EAR161y (0.1008039179043575): h_c + nadph_c + t3c9palmeACP_c --> hdeACP_c + nadp_c, EAR40y (0.1883280814851269): but2eACP_c + h_c + nadph_c --> butACP_c + nadp_c, EAR60y (0.1883280814851269): h_c + nadph_c + thex2eACP_c --> hexACP_c + nadp_c, EAR80y (0.1883280814851268): h_c + nadph_c + toct2eACP_c --> nadp_c + ocACP_c",,0.0003767,6.881e-05,0.1827,0.2046,down,2.469e-06,,27.87,EAR60y,"['0.000e+00', '2.007e-01']","['0.000e+00', '2.956e-02']",h_c + nadph_c + thex2eACP_c --> hexACP_c + nadp_c,,Overlaped Reaction Range
Cgl0719,"['3.767e-04', '4.987e-04']","['6.298e-05', '1.025e-04']","EAR121y (0.10304379727055003): h_c + nadph_c + t3c5ddeceACP_c --> cddec5eACP_c + nadp_c, EAR141y (0.10304379727055003): h_c + nadph_c + t3c7mrseACP_c --> nadp_c + tdeACP_c, EAR161y (0.1008039179043575): h_c + nadph_c + t3c9palmeACP_c --> hdeACP_c + nadp_c, EAR40y (0.1883280814851269): but2eACP_c + h_c + nadph_c --> butACP_c + nadp_c, EAR60y (0.1883280814851269): h_c + nadph_c + thex2eACP_c --> hexACP_c + nadp_c, EAR80y (0.1883280814851268): h_c + nadph_c + toct2eACP_c --> nadp_c + ocACP_c",,0.0003767,6.881e-05,0.1827,0.2046,down,2.469e-06,,27.87,EAR80x,"['0.000e+00', '2.008e-01']","['0.000e+00', '2.960e-02']",h_c + nadh_c + toct2eACP_c --> nad_c + ocACP_c,,Overlaped Reaction Range
Cgl0719,"['3.767e-04', '4.987e-04']","['6.298e-05', '1.025e-04']","EAR121y (0.10304379727055003): h_c + nadph_c + t3c5ddeceACP_c --> cddec5eACP_c + nadp_c, EAR141y (0.10304379727055003): h_c + nadph_c + t3c7mrseACP_c --> nadp_c + tdeACP_c, EAR161y (0.1008039179043575): h_c + nadph_c + t3c9palmeACP_c --> hdeACP_c + nadp_c, EAR40y (0.1883280814851269): but2eACP_c + h_c + nadph_c --> butACP_c + nadp_c, EAR60y (0.1883280814851269): h_c + nadph_c + thex2eACP_c --> hexACP_c + nadp_c, EAR80y (0.1883280814851268): h_c + nadph_c + toct2eACP_c --> nadp_c + ocACP_c",,0.0003767,6.881e-05,0.1827,0.2046,down,2.469e-06,,27.87,EAR80y,"['0.000e+00', '2.007e-01']","['0.000e+00', '2.956e-02']",h_c + nadph_c + toct2eACP_c --> nadp_c + ocACP_c,,Overlaped Reaction Range
Cgl0251,"['6.966e-04', '8.767e-04']","['6.672e-05', '1.004e-04']",ASPK (0.4082730598945197): asp__L_c + atp_c --> 4pasp_c + adp_c,,0.0007547,6.672e-05,0.08841,0.1984,down,5.271e-07,,126.6,ASPK,"['3.473e-01', '1.000e+03']","['3.656e-02', '1.000e+03']",asp__L_c + atp_c --> 4pasp_c + adp_c,,Overlaped Reaction Range
Cgl1183 and Cgl1184,"['3.843e-04', '4.954e-04']","['4.045e-05', '7.410e-05']",HSK (0.2061871388210519): atp_c + hom__L_c --> adp_c + h_c + phom_c,,0.0003843,4.045e-05,0.1053,0.1203,down,5.117e-07,,79.06,HSK,"['2.088e-01', '5.077e-01']","['2.198e-02', '2.954e-01']",atp_c + hom__L_c --> adp_c + h_c + phom_c,,Overlaped Reaction Range
Cgl0942,"['2.238e-04', '3.458e-04']","['2.554e-05', '6.788e-05']",PRPPS (0.14501021573035106): atp_c + r5p_c --> amp_c + h_c + prpp_c,,0.0002238,3.417e-05,0.1527,0.1016,down,1.602e-07,,213.3,PRPPS,"['1.469e-01', '1.000e+03']","['1.546e-02', '1.000e+03']",atp_c + r5p_c --> amp_c + h_c + prpp_c,,Overlaped Reaction Range
Cgl0764,"['2.327e-04', '3.541e-04']","['2.449e-05', '5.820e-05']",PSCVT (0.10431924197584688): pep_c + skm5p_c --> 3psme_c + pi_c,,0.0002327,2.449e-05,0.1053,0.07283,down,5.38e-07,,45.53,PSCVT,"['1.057e-01', '1.000e+03']","['1.112e-02', '1.000e+03']",pep_c + skm5p_c --> 3psme_c + pi_c,,Overlaped Reaction Range
Cgl0996,"['1.645e-04', '2.862e-04']","['1.828e-05', '6.196e-05']",GHMT2r (0.22153196913073345): ser__L_c + thf_c --> gly_c + h2o_c + mlthf_c,,0.0001645,2.242e-05,0.1363,0.06667,down,2.409e-07,,93.08,ALATA_D2,"['0.000e+00', '0.000e+00']","['0.000e+00', '0.000e+00']",ala__D_c + pydx5p_c --> pyam5p_c + pyr_c,,Overlaped Reaction Range
Cgl0996,"['1.645e-04', '2.862e-04']","['1.828e-05', '6.196e-05']",GHMT2r (0.22153196913073345): ser__L_c + thf_c --> gly_c + h2o_c + mlthf_c,,0.0001645,2.242e-05,0.1363,0.06667,down,2.409e-07,,93.08,ALATA_L2,"['0.000e+00', '0.000e+00']","['0.000e+00', '0.000e+00']",ala__L_c + pydx5p_c --> pyam5p_c + pyr_c,,Overlaped Reaction Range
Cgl0996,"['1.645e-04', '2.862e-04']","['1.828e-05', '6.196e-05']",GHMT2r (0.22153196913073345): ser__L_c + thf_c --> gly_c + h2o_c + mlthf_c,,0.0001645,2.242e-05,0.1363,0.06667,down,2.409e-07,,93.08,GHMT2r,"['2.244e-01', '1.000e+03']","['2.362e-02', '1.000e+03']",ser__L_c + thf_c --> gly_c + h2o_c + mlthf_c,,Overlaped Reaction Range
Cgl1540,"['5.311e-04', '6.646e-04']","['1.983e-05', '5.453e-05']","ACONTa (1.9471735361347344): cit_c --> acon_C_c + h2o_c, ACONTb (1.9471735361347344): acon_C_c + h2o_c --> icit_c",,0.0005427,2.082e-05,0.03837,0.06191,down,2.047e-07,,101.7,ACONTa,"['5.803e-01', '1.000e+03']","['6.109e-02', '1.000e+03']",cit_c --> acon_C_c + h2o_c,,Overlaped Reaction Range
Cgl1540,"['5.311e-04', '6.646e-04']","['1.983e-05', '5.453e-05']","ACONTa (1.9471735361347344): cit_c --> acon_C_c + h2o_c, ACONTb (1.9471735361347344): acon_C_c + h2o_c --> icit_c",,0.0005427,2.082e-05,0.03837,0.06191,down,2.047e-07,,101.7,ACONTb,"['5.803e-01', '1.000e+03']","['6.109e-02', '1.000e+03']",acon_C_c + h2o_c --> icit_c,,Overlaped Reaction Range
Cgl0696,"['3.943e-04', '5.652e-04']","['3.246e-06', '5.068e-05']",CS_num1 (1.9471735361347344): accoa_c + h2o_c + oaa_c --> cit_c + coa_c + h_c,,0.000444,1.704e-05,0.03837,0.05065,down,2.001e-07,,85.13,CS_num1,"['0.000e+00', '8.566e+00']","['0.000e+00', '7.032e+00']",accoa_c + h2o_c + oaa_c --> cit_c + coa_c + h_c,,Overlaped Reaction Range
Cgl0366 and Cgl1129 and Cgl2207,"['1.525e-03', '1.694e-03']","['1.240e-05', '5.012e-05']",AKGDH (1.3742506357099953): akg_c + coa_c + nad_c --> co2_c + nadh_c + succoa_c,,0.001573,1.648e-05,0.01048,0.04901,down,7.953e-09,,2072.0,,,,,,Overlaped Reaction Range
Cgl2204,"['1.486e-04', '3.001e-04']","['1.564e-05', '5.257e-05']",LEUTAi (0.1569892407472904): 4mop_c + glu__L_c --> akg_c + leu__L_c,,0.0001486,1.564e-05,0.1053,0.04651,down,3.752e-07,,41.69,ILETA,"['8.539e-02', '1.000e+03']","['8.988e-03', '1.000e+03']",3mop_c + glu__L_c --> akg_c + ile__L_c,,Overlaped Reaction Range
Cgl2204,"['1.486e-04', '3.001e-04']","['1.564e-05', '5.257e-05']",LEUTAi (0.1569892407472904): 4mop_c + glu__L_c --> akg_c + leu__L_c,,0.0001486,1.564e-05,0.1053,0.04651,down,3.752e-07,,41.69,VALTA,"['0.000e+00', '3.727e-01']","['0.000e+00', '2.243e-01']",3mob_c + glu__L_c --> akg_c + val__L_c,,Overlaped Reaction Range
Cgl2204,"['1.486e-04', '3.001e-04']","['1.564e-05', '5.257e-05']",LEUTAi (0.1569892407472904): 4mop_c + glu__L_c --> akg_c + leu__L_c,,0.0001486,1.564e-05,0.1053,0.04651,down,3.752e-07,,41.69,LEUTAi,"['1.590e-01', '1.000e+03']","['1.674e-02', '1.000e+03']",4mop_c + glu__L_c --> akg_c + leu__L_c,,Overlaped Reaction Range
Cgl0240,"['1.332e-04', '2.546e-04']","['1.402e-05', '4.773e-05']",ASPTA_reverse (0.818111341078619): glu__L_c + oaa_c --> akg_c + asp__L_c,,0.0001332,1.402e-05,0.1053,0.04168,down,1.482e-07,,94.59,ASPTA,"['0.000e+00', '9.992e+02']","['0.000e+00', '9.999e+02']",akg_c + asp__L_c --> glu__L_c + oaa_c,,Overlaped Reaction Range
Cgl2976 and Cgl3090,"['1.700e-04', '3.444e-04']","['1.192e-05', '4.556e-05']",TRDR (0.13297648137121984): h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,,0.0002227,1.192e-05,0.05353,0.03544,down,1.405e-07,,84.85,,,,,,Overlaped Reaction Range
Cgl0423,"['1.028e-04', '2.240e-04']","['1.082e-05', '4.446e-05']",DHQTi (0.10431924197584688): 3dhq_c --> 3dhsk_c + h2o_c,,0.0001028,1.082e-05,0.1053,0.03217,down,5.837e-08,,185.4,DHQTi,"['1.057e-01', '2.432e-01']","['1.112e-02', '1.367e-01']",3dhq_c --> 3dhsk_c + h2o_c,,Overlaped Reaction Range
Cgl1183,"['1.078e-04', '2.421e-04']","['9.938e-06', '4.365e-05']",HSDy_reverse (0.30542013394054834): aspsa_c + h_c + nadph_c --> hom__L_c + nadp_c,,0.0001201,9.938e-06,0.08274,0.02955,down,2.14e-07,,46.44,HSDy,"['0.000e+00', '9.998e+02']","['0.000e+00', '1.000e+03']",hom__L_c + nadp_c --> aspsa_c + h_c + nadph_c,,Overlaped Reaction Range
Cgl1286,"['6.515e-05', '1.864e-04']","['6.858e-06', '4.050e-05']",IPMD (0.1569892407472904): 3c2hmp_c + nad_c --> 3c4mop_c + h_c + nadh_c,,6.515e-05,6.858e-06,0.1053,0.02039,down,9.486e-08,,72.29,IPMD,"['1.590e-01', '3.574e-01']","['1.674e-02', '1.779e-01']",3c2hmp_c + nad_c --> 3c4mop_c + h_c + nadh_c,,Overlaped Reaction Range
Cgl2814 and Cgl2815,"['1.040e-04', '2.624e-04']","['6.715e-06', '4.036e-05']",SADT2 (0.11919129691729671): atp_c + gtp_c + h2o_c + so4_c --> aps_c + gdp_c + pi_c + ppi_c,,0.0001412,6.715e-06,0.04754,0.01997,down,8.268e-08,,81.22,SADT2,"['5.452e-02', '5.882e-01']","['5.739e-03', '5.221e-01']",atp_c + gtp_c + h2o_c + so4_c --> aps_c + gdp_c + pi_c + ppi_c,,Overlaped Reaction Range
Cgl1010,"['2.299e-04', '3.429e-04']","['2.592e-06', '3.968e-05']",FUM (1.5525883162817666): fum_c + h2o_c --> mal__L_c,,0.0002315,5.973e-06,0.0258,0.01776,down,2.972e-08,,201.0,FUM,"['1.170e+00', '1.000e+03']","['0.000e+00', '1.000e+03']",fum_c + h2o_c --> mal__L_c,,Overlaped Reaction Range
Cgl0814,"['5.276e-05', '1.742e-04']","['5.554e-06', '3.932e-05']",SDPTA_reverse (0.10285292595397132): glu__L_c + sl2a6o_c --> akg_c + sl26da_c,,5.276e-05,5.554e-06,0.1053,0.01651,down,1.253e-07,,44.32,SDPTA,"['0.000e+00', '1.000e+03']","['0.000e+00', '1.000e+03']",akg_c + sl26da_c --> glu__L_c + sl2a6o_c,,Overlaped Reaction Range
Cgl0252,"['4.431e-05', '1.700e-04']","['4.244e-06', '3.795e-05']",ASAD_reverse (0.4082730598945197): 4pasp_c + h_c + nadph_c --> aspsa_c + nadp_c + pi_c,,4.8e-05,4.244e-06,0.08841,0.01262,down,5.86e-08,,72.42,ASAD,"['0.000e+00', '9.997e+02']","['0.000e+00', '1.000e+03']",aspsa_c + nadp_c + pi_c --> 4pasp_c + h_c + nadph_c,,Overlaped Reaction Range
Cgl2565 and Cgl2566,"['6.008e-04', '7.424e-04']","['0.000e+00', '3.364e-05']",SUCOAS (1.1721171466726656): adp_c + pi_c + succoa_c --> atp_c + coa_c + succ_c,,0.0006212,0.0,0.0,0.0,down,0.0,,144.0,,,,,,Overlaped Reaction Range
Cgl1206 and Cgl1207 and Cgl1208 and Cgl1209 and Cgl1210 and Cgl1211 and Cgl1212 and Cgl1213,"['3.311e-02', '3.341e-02']","['0.000e+00', '7.654e-05']",ATPS4rpp (27.309877521498528): adp_c + 4.0 h_e + pi_c --> atp_c + h2o_c + 3.0 h_c,,0.03328,0.0,0.0,0.0,down,0.0,,471.2,,,,,,Overlaped Reaction Range
Cgl0269 and Cgl2729 and Cgl2731,"['6.137e-03', '6.312e-03']","['0.000e+00', '3.377e-05']",NADH17pp (15.278965654566814): 4.0 h_c + mqn8_c + nadh_c --> 3.0 h_e + mql8_c + nad_c,,0.00619,0.0,0.0,0.0,down,0.0,,272.6,,,,,,Overlaped Reaction Range
Cgl0366 and Cgl2207 and Cgl2248,"['4.986e-03', '5.164e-03']","['0.000e+00', '9.858e-05']",PDH (4.392836689903892): coa_c + nad_c + pyr_c --> accoa_c + co2_c + nadh_c,,0.005043,0.0,0.0,0.0,down,0.0,,2009.0,PDH,"['9.215e-01', '8.137e+00']","['0.000e+00', '1.756e+00']",coa_c + nad_c + pyr_c --> accoa_c + co2_c + nadh_c,,Overlaped Reaction Range
